43.124841,0.751225,1970/01/01 01:09:33,0,184.2,0.000000
43.124786,0.750590,1970/01/01 01:09:35,0,93.6,0.051995
43.124715,0.749952,1970/01/01 01:09:37,0,94.4,0.104428
43.124630,0.749332,1970/01/01 01:09:38,0,184.4,0.155641
43.124541,0.748703,1970/01/01 01:09:40,0,93.8,0.207756
43.124455,0.748094,1970/01/01 01:09:42,0,90.7,0.258118
43.124354,0.747441,1970/01/01 01:09:44,0,97.6,0.312363
43.124250,0.746802,1970/01/01 01:09:46,0,95.7,0.365556
43.124140,0.746143,1970/01/01 01:09:47,0,197.6,0.420456
43.124033,0.745495,1970/01/01 01:09:49,0,97.2,0.474436
43.123918,0.744845,1970/01/01 01:09:51,0,97.9,0.528804
43.123802,0.744187,1970/01/01 01:09:53,0,99.0,0.583777
43.123689,0.743536,1970/01/01 01:09:55,0,97.9,0.638171
43.123591,0.742929,1970/01/01 01:09:56,0,181.8,0.688674
43.123503,0.742267,1970/01/01 01:09:58,0,98.5,0.743393
43.123431,0.741642,1970/01/01 01:10:00,0,92.4,0.794732
43.123368,0.741023,1970/01/01 01:10:01,0,183.1,0.845586
43.123313,0.740398,1970/01/01 01:10:03,0,92.1,0.896736
43.123267,0.739756,1970/01/01 01:10:05,0,94.2,0.949087
43.123236,0.739129,1970/01/01 01:10:06,0,183.8,1.000131
43.123214,0.738458,1970/01/01 01:10:08,0,98.3,1.054747
43.123216,0.737782,1970/01/01 01:10:10,0,98.9,1.109671
43.123238,0.737141,1970/01/01 01:10:11,0,187.6,1.161782
43.123277,0.736495,1970/01/01 01:10:13,0,94.9,1.214490
43.123321,0.735832,1970/01/01 01:10:15,0,97.4,1.268592
43.123375,0.735202,1970/01/01 01:10:16,0,185.5,1.320131
43.123445,0.734548,1970/01/01 01:10:18,0,96.7,1.373842
43.123531,0.733905,1970/01/01 01:10:20,0,95.5,1.426892
43.123628,0.733286,1970/01/01 01:10:21,0,185.2,1.478333
43.123746,0.732656,1970/01/01 01:10:23,0,95.1,1.531179
43.123868,0.732025,1970/01/01 01:10:25,0,95.6,1.584274
43.123984,0.731413,1970/01/01 01:10:26,0,184.8,1.635617
43.124102,0.730782,1970/01/01 01:10:28,0,95.2,1.688520
43.124221,0.730147,1970/01/01 01:10:30,0,95.9,1.741782
43.124339,0.729534,1970/01/01 01:10:31,0,185.5,1.793322
43.124445,0.728916,1970/01/01 01:10:33,0,92.8,1.844900
43.124538,0.728283,1970/01/01 01:10:35,0,94.5,1.897372
43.124607,0.727664,1970/01/01 01:10:36,0,183.0,1.948218
43.124663,0.727045,1970/01/01 01:10:38,0,91.3,1.998942
43.124701,0.726424,1970/01/01 01:10:40,0,91.1,2.049542
43.124729,0.725752,1970/01/01 01:10:42,0,98.4,2.104201
43.124738,0.725133,1970/01/01 01:10:43,0,181.1,2.154518
43.124730,0.724501,1970/01/01 01:10:45,0,92.4,2.205857
43.124704,0.723830,1970/01/01 01:10:47,0,98.3,2.260477
43.124662,0.723154,1970/01/01 01:10:49,0,99.3,2.315629
43.124611,0.722486,1970/01/01 01:10:51,0,98.2,2.370186
43.124538,0.721820,1970/01/01 01:10:52,0,196.8,2.424866
43.124444,0.721155,1970/01/01 01:10:54,0,99.2,2.479954
43.124337,0.720499,1970/01/01 01:10:56,0,98.3,2.534553
43.124222,0.719851,1970/01/01 01:10:58,0,97.6,2.588763
43.124097,0.719205,1970/01/01 01:11:00,0,97.7,2.643031
43.123970,0.718610,1970/01/01 01:11:01,0,181.5,2.693434
43.123819,0.717968,1970/01/01 01:11:03,0,98.6,2.748202
43.123668,0.717379,1970/01/01 01:11:05,0,91.3,2.798933
43.123518,0.716790,1970/01/01 01:11:06,0,182.6,2.849658
43.123372,0.716190,1970/01/01 01:11:08,0,92.4,2.900998
43.123231,0.715599,1970/01/01 01:11:10,0,90.9,2.951477
43.123089,0.715009,1970/01/01 01:11:11,0,181.9,3.002002
43.122941,0.714407,1970/01/01 01:11:13,0,92.8,3.053572
43.122788,0.713812,1970/01/01 01:11:15,0,92.4,3.104910
43.122637,0.713222,1970/01/01 01:11:16,0,182.8,3.155675
43.122492,0.712615,1970/01/01 01:11:18,0,93.4,3.207558
43.122342,0.712001,1970/01/01 01:11:20,0,94.7,3.260170
43.122204,0.711395,1970/01/01 01:11:21,0,185.7,3.311754
43.122072,0.710788,1970/01/01 01:11:23,0,92.7,3.363250
43.121949,0.710167,1970/01/01 01:11:25,0,94.0,3.415496
43.121830,0.709558,1970/01/01 01:11:26,0,184.6,3.466767
43.121716,0.708919,1970/01/01 01:11:28,0,96.1,3.520173
43.121603,0.708274,1970/01/01 01:11:30,0,97.0,3.574068
43.121494,0.707648,1970/01/01 01:11:31,0,188.2,3.626334
43.121376,0.706997,1970/01/01 01:11:33,0,98.2,3.680910
43.121264,0.706350,1970/01/01 01:11:35,0,97.1,3.734865
43.121153,0.705727,1970/01/01 01:11:36,0,187.7,3.786997
43.121040,0.705119,1970/01/01 01:11:38,0,91.7,3.837948
43.120917,0.704517,1970/01/01 01:11:40,0,91.5,3.888770
43.120780,0.703887,1970/01/01 01:11:41,0,192.2,3.942154
43.120647,0.703278,1970/01/01 01:11:43,0,93.0,3.993827
43.120498,0.702645,1970/01/01 01:11:44,0,194.5,4.047868
43.120336,0.702020,1970/01/01 01:11:46,0,97.0,4.101765
43.120171,0.701396,1970/01/01 01:11:47,0,194.0,4.155656
43.119986,0.700780,1970/01/01 01:11:49,0,97.5,4.209807
43.119803,0.700183,1970/01/01 01:11:51,0,94.7,4.262429
43.119615,0.699614,1970/01/01 01:11:52,0,182.6,4.313160
43.119421,0.698997,1970/01/01 01:11:53,0,196.5,4.367757
43.119216,0.698386,1970/01/01 01:11:55,0,98.4,4.422432
43.119012,0.697775,1970/01/01 01:11:57,0,98.2,4.476987
43.118811,0.697168,1970/01/01 01:11:58,0,195.0,4.531141
43.118616,0.696585,1970/01/01 01:12:00,0,93.8,4.583239
43.118414,0.695988,1970/01/01 01:12:01,0,192.7,4.636757
43.118217,0.695400,1970/01/01 01:12:03,0,94.6,4.689308
43.118031,0.694829,1970/01/01 01:12:05,0,91.5,4.740122
43.117834,0.694232,1970/01/01 01:12:06,0,191.5,4.793323
43.117640,0.693652,1970/01/01 01:12:08,0,93.4,4.845230
43.117442,0.693040,1970/01/01 01:12:09,0,195.7,4.899589
43.117255,0.692431,1970/01/01 01:12:11,0,96.7,4.953309
43.117073,0.691808,1970/01/01 01:12:12,0,196.1,5.007770
43.116901,0.691195,1970/01/01 01:12:14,0,96.1,5.061136
43.116740,0.690590,1970/01/01 01:12:16,0,94.3,5.113501
43.116581,0.689962,1970/01/01 01:12:17,0,194.4,5.167495
43.116440,0.689330,1970/01/01 01:12:19,0,96.7,5.221206
43.116300,0.688688,1970/01/01 01:12:20,0,196.1,5.275685
43.116174,0.688061,1970/01/01 01:12:22,0,95.1,5.328531
43.116057,0.687418,1970/01/01 01:12:23,0,193.7,5.382327
43.115950,0.686775,1970/01/01 01:12:25,0,96.5,5.435918
43.115843,0.686135,1970/01/01 01:12:27,0,96.1,5.489299
43.115747,0.685487,1970/01/01 01:12:28,0,193.3,5.543005
43.115665,0.684855,1970/01/01 01:12:30,0,93.9,5.595156
43.115576,0.684210,1970/01/01 01:12:31,0,192.3,5.648568
43.115490,0.683578,1970/01/01 01:12:33,0,94.0,5.700802
43.115416,0.682931,1970/01/01 01:12:34,0,191.6,5.754034
43.115335,0.682263,1970/01/01 01:12:36,0,99.0,5.809029
43.115258,0.681650,1970/01/01 01:12:38,0,90.9,5.859528
43.115171,0.681013,1970/01/01 01:12:39,0,189.8,5.912244
43.115092,0.680387,1970/01/01 01:12:41,0,92.9,5.963876
43.115012,0.679747,1970/01/01 01:12:42,0,189.8,6.016596
43.114926,0.679128,1970/01/01 01:12:44,0,92.1,6.067788
43.114844,0.678512,1970/01/01 01:12:46,0,91.6,6.118699
43.114768,0.677871,1970/01/01 01:12:47,0,189.9,6.171450
43.114689,0.677211,1970/01/01 01:12:49,0,97.9,6.225828
43.114606,0.676573,1970/01/01 01:12:50,0,189.6,6.278505
43.114526,0.675962,1970/01/01 01:12:52,0,90.8,6.328956
43.114440,0.675337,1970/01/01 01:12:54,0,93.0,6.380608
43.114365,0.674688,1970/01/01 01:12:55,0,192.3,6.434014
43.114298,0.674054,1970/01/01 01:12:57,0,93.7,6.486075
43.114241,0.673400,1970/01/01 01:12:58,0,192.5,6.539553
43.114196,0.672754,1970/01/01 01:13:00,0,94.9,6.592295
43.114154,0.672091,1970/01/01 01:13:01,0,194.7,6.646377
43.114124,0.671446,1970/01/01 01:13:03,0,94.6,6.698941
43.114103,0.670809,1970/01/01 01:13:05,0,93.2,6.750736
43.114086,0.670153,1970/01/01 01:13:06,0,192.0,6.804080
43.114079,0.669527,1970/01/01 01:13:08,0,91.5,6.854915
43.114078,0.668866,1970/01/01 01:13:09,0,193.4,6.908637
43.114090,0.668246,1970/01/01 01:13:11,0,90.8,6.959064
43.114111,0.667589,1970/01/01 01:13:12,0,192.3,7.012490
43.114141,0.666955,1970/01/01 01:13:14,0,93.0,7.064152
43.114174,0.666313,1970/01/01 01:13:16,0,94.1,7.116437
43.114203,0.665655,1970/01/01 01:13:17,0,192.7,7.169970
43.114241,0.665015,1970/01/01 01:13:19,0,94.0,7.222198
43.114290,0.664365,1970/01/01 01:13:20,0,191.1,7.275290
43.114338,0.663750,1970/01/01 01:13:22,0,90.5,7.325584
43.114381,0.663104,1970/01/01 01:13:23,0,189.6,7.378258
43.114432,0.662460,1970/01/01 01:13:25,0,94.7,7.430869
43.114489,0.661817,1970/01/01 01:13:27,0,94.8,7.483548
43.114540,0.661194,1970/01/01 01:13:28,0,183.4,7.534496
43.114583,0.660553,1970/01/01 01:13:30,0,94.1,7.586791
43.114624,0.659905,1970/01/01 01:13:32,0,95.1,7.639600
43.114663,0.659286,1970/01/01 01:13:33,0,181.9,7.690129
43.114708,0.658648,1970/01/01 01:13:35,0,93.8,7.742220
43.114756,0.658019,1970/01/01 01:13:37,0,92.5,7.793620
43.114821,0.657358,1970/01/01 01:13:39,0,97.5,7.847806
43.114875,0.656741,1970/01/01 01:13:40,0,181.8,7.898297
43.114919,0.656113,1970/01/01 01:13:42,0,92.3,7.949550
43.114972,0.655484,1970/01/01 01:13:44,0,92.7,8.001048
43.115021,0.654867,1970/01/01 01:13:45,0,181.4,8.051426
43.115072,0.654191,1970/01/01 01:13:47,0,99.5,8.106685
43.115117,0.653561,1970/01/01 01:13:49,0,92.6,8.158107
43.115149,0.652943,1970/01/01 01:13:50,0,181.4,8.208492
43.115170,0.652309,1970/01/01 01:13:52,0,92.8,8.260042
43.115184,0.651667,1970/01/01 01:13:54,0,94.0,8.312238
43.115192,0.651028,1970/01/01 01:13:55,0,187.0,8.364179
43.115193,0.650377,1970/01/01 01:13:57,0,95.2,8.417080
43.115186,0.649728,1970/01/01 01:13:59,0,94.9,8.469819
43.115185,0.649094,1970/01/01 01:14:00,0,185.5,8.521349
43.115181,0.648460,1970/01/01 01:14:02,0,92.7,8.572864
43.115168,0.647826,1970/01/01 01:14:04,0,92.7,8.624389
43.115142,0.647195,1970/01/01 01:14:05,0,184.8,8.675714
43.115114,0.646554,1970/01/01 01:14:07,0,94.0,8.727954
43.115066,0.645896,1970/01/01 01:14:09,0,96.6,8.781633
43.115016,0.645275,1970/01/01 01:14:10,0,183.0,8.832457
43.114965,0.644613,1970/01/01 01:14:12,0,97.3,8.886499
43.114901,0.643971,1970/01/01 01:14:14,0,94.8,8.939150
43.114831,0.643332,1970/01/01 01:14:15,0,189.2,8.991701
43.114767,0.642688,1970/01/01 01:14:17,0,95.1,9.044535
43.114686,0.642038,1970/01/01 01:14:19,0,96.4,9.098100
43.114601,0.641403,1970/01/01 01:14:20,0,188.8,9.150557
43.114507,0.640750,1970/01/01 01:14:22,0,97.3,9.204629
43.114402,0.640096,1970/01/01 01:14:24,0,98.0,9.259055
43.114297,0.639469,1970/01/01 01:14:25,0,188.2,9.311326
43.114191,0.638819,1970/01/01 01:14:27,0,97.5,9.365479
43.114081,0.638170,1970/01/01 01:14:29,0,97.5,9.419621
43.113964,0.637553,1970/01/01 01:14:30,0,186.5,9.471418
43.113841,0.636896,1970/01/01 01:14:32,0,99.1,9.526487
43.113718,0.636244,1970/01/01 01:14:34,0,98.6,9.581286
43.113601,0.635622,1970/01/01 01:14:35,0,187.7,9.633435
43.113481,0.634981,1970/01/01 01:14:37,0,96.8,9.687235
43.113358,0.634349,1970/01/01 01:14:39,0,95.6,9.740334
43.113228,0.633727,1970/01/01 01:14:40,0,189.4,9.792958
43.113107,0.633117,1970/01/01 01:14:42,0,92.5,9.844331
43.112995,0.632516,1970/01/01 01:14:44,0,90.7,9.894716
43.112867,0.631893,1970/01/01 01:14:45,0,189.4,9.947325
43.112746,0.631288,1970/01/01 01:14:47,0,91.8,9.998311
43.112621,0.630661,1970/01/01 01:14:48,0,190.1,10.051113
43.112503,0.630045,1970/01/01 01:14:50,0,93.1,10.102828
43.112378,0.629419,1970/01/01 01:14:51,0,189.8,10.155563
43.112260,0.628821,1970/01/01 01:14:53,0,90.7,10.205962
43.112124,0.628167,1970/01/01 01:14:55,0,99.5,10.261226
43.111997,0.627541,1970/01/01 01:14:56,0,190.0,10.313990
43.111872,0.626910,1970/01/01 01:14:58,0,95.7,10.367144
43.111742,0.626265,1970/01/01 01:15:00,0,97.9,10.421536
43.111616,0.625654,1970/01/01 01:15:01,0,185.6,10.473085
43.111484,0.625021,1970/01/01 01:15:03,0,96.4,10.526616
43.111354,0.624400,1970/01/01 01:15:05,0,94.5,10.579101
43.111217,0.623750,1970/01/01 01:15:06,0,198.1,10.634119
43.111088,0.623151,1970/01/01 01:15:08,0,91.3,10.684841
43.110953,0.622547,1970/01/01 01:15:10,0,92.4,10.736159
43.110815,0.621902,1970/01/01 01:15:12,0,98.3,10.790789
43.110668,0.621263,1970/01/01 01:15:13,0,196.1,10.845261
43.110525,0.620671,1970/01/01 01:15:15,0,91.2,10.895949
43.110373,0.620029,1970/01/01 01:15:17,0,98.7,10.950788
43.110228,0.619380,1970/01/01 01:15:19,0,99.3,11.005953
43.110089,0.618791,1970/01/01 01:15:20,0,181.1,11.056247
43.109933,0.618147,1970/01/01 01:15:22,0,99.2,11.111362
43.109773,0.617505,1970/01/01 01:15:24,0,99.3,11.166535
43.109628,0.616912,1970/01/01 01:15:26,0,91.5,11.217363
43.109479,0.616322,1970/01/01 01:15:28,0,91.3,11.268063
43.109319,0.615737,1970/01/01 01:15:29,0,182.9,11.318869
43.109148,0.615142,1970/01/01 01:15:31,0,93.4,11.370760
43.108986,0.614554,1970/01/01 01:15:32,0,184.0,11.421867
43.108808,0.613940,1970/01/01 01:15:34,0,96.7,11.475562
43.108638,0.613355,1970/01/01 01:15:36,0,92.0,11.526694
43.108467,0.612777,1970/01/01 01:15:37,0,182.5,11.577389
43.108293,0.612194,1970/01/01 01:15:39,0,92.1,11.628582
43.108113,0.611576,1970/01/01 01:15:41,0,97.3,11.682661
43.107936,0.611007,1970/01/01 01:15:43,0,90.6,11.732977
43.107745,0.610390,1970/01/01 01:15:45,0,98.0,11.787415
43.107560,0.609778,1970/01/01 01:15:46,0,193.7,11.841228
43.107382,0.609174,1970/01/01 01:15:48,0,95.4,11.894210
43.107202,0.608560,1970/01/01 01:15:50,0,96.7,11.947916
43.107027,0.607947,1970/01/01 01:15:52,0,96.3,12.001443
43.106851,0.607338,1970/01/01 01:15:54,0,95.9,12.054719
43.106675,0.606726,1970/01/01 01:15:56,0,96.2,12.108140
43.106508,0.606145,1970/01/01 01:15:57,0,182.8,12.158905
43.106338,0.605556,1970/01/01 01:15:59,0,92.5,12.210320
43.106177,0.604958,1970/01/01 01:16:00,0,186.6,12.262158
43.106015,0.604334,1970/01/01 01:16:02,0,96.9,12.315985
43.105853,0.603705,1970/01/01 01:16:04,0,97.5,12.370154
43.105709,0.603101,1970/01/01 01:16:05,0,186.0,12.421808
43.105567,0.602478,1970/01/01 01:16:07,0,95.5,12.474846
43.105431,0.601853,1970/01/01 01:16:09,0,95.5,12.527899
43.105299,0.601245,1970/01/01 01:16:10,0,185.4,12.579387
43.105163,0.600620,1970/01/01 01:16:12,0,95.4,12.632408
43.105020,0.599992,1970/01/01 01:16:14,0,96.2,12.685858
43.104882,0.599391,1970/01/01 01:16:15,0,184.4,12.737085
43.104731,0.598771,1970/01/01 01:16:17,0,95.7,12.790262
43.104591,0.598163,1970/01/01 01:16:19,0,93.3,12.842075
43.104455,0.597572,1970/01/01 01:16:20,0,181.1,12.892371
43.104309,0.596923,1970/01/01 01:16:22,0,99.5,12.947652
43.104161,0.596279,1970/01/01 01:16:24,0,98.6,13.002456
43.104025,0.595689,1970/01/01 01:16:26,0,90.5,13.052757
43.103887,0.595091,1970/01/01 01:16:27,0,183.5,13.103731
43.103743,0.594499,1970/01/01 01:16:29,0,91.3,13.154445
43.103600,0.593901,1970/01/01 01:16:31,0,92.1,13.205589
43.103451,0.593263,1970/01/01 01:16:33,0,98.1,13.260062
43.103313,0.592614,1970/01/01 01:16:34,0,197.7,13.314990
43.103174,0.591964,1970/01/01 01:16:36,0,99.1,13.370031
43.103045,0.591326,1970/01/01 01:16:38,0,96.8,13.423815
43.102902,0.590705,1970/01/01 01:16:40,0,95.3,13.476785
43.102755,0.590073,1970/01/01 01:16:42,0,97.0,13.530695
43.102602,0.589432,1970/01/01 01:16:44,0,98.5,13.585438
43.102453,0.588807,1970/01/01 01:16:46,0,96.3,13.638918
43.102308,0.588171,1970/01/01 01:16:47,0,194.9,13.693059
43.102166,0.587582,1970/01/01 01:16:49,0,90.8,13.743516
43.102011,0.586948,1970/01/01 01:16:51,0,97.8,13.797828
43.101845,0.586321,1970/01/01 01:16:53,0,97.6,13.852037
43.101681,0.585709,1970/01/01 01:16:55,0,95.4,13.905025
43.101496,0.585093,1970/01/01 01:16:56,0,195.1,13.959207
43.101301,0.584477,1970/01/01 01:16:58,0,98.2,14.013768
43.101097,0.583891,1970/01/01 01:17:00,0,94.9,14.066514
43.100873,0.583309,1970/01/01 01:17:02,0,96.2,14.119980
43.100635,0.582714,1970/01/01 01:17:04,0,99.2,14.175110
43.100398,0.582177,1970/01/01 01:17:05,0,183.5,14.226092
43.100153,0.581648,1970/01/01 01:17:07,0,91.7,14.277049
43.099903,0.581120,1970/01/01 01:17:09,0,92.1,14.328198
43.099623,0.580558,1970/01/01 01:17:10,0,199.0,14.383482
43.099350,0.580038,1970/01/01 01:17:12,0,93.8,14.435590
43.099074,0.579511,1970/01/01 01:17:14,0,94.9,14.488286
43.098807,0.578984,1970/01/01 01:17:15,0,187.6,14.540388
43.098542,0.578423,1970/01/01 01:17:17,0,97.7,14.594692
43.098293,0.577847,1970/01/01 01:17:19,0,97.9,14.649069
43.098071,0.577281,1970/01/01 01:17:20,0,188.2,14.701345
43.097858,0.576682,1970/01/01 01:17:22,0,97.4,14.755452
43.097669,0.576108,1970/01/01 01:17:24,0,92.2,14.806677
43.097502,0.575509,1970/01/01 01:17:25,0,187.6,14.858794
43.097347,0.574891,1970/01/01 01:17:27,0,95.6,14.911912
43.097200,0.574258,1970/01/01 01:17:29,0,97.1,14.965881
43.097091,0.573652,1970/01/01 01:17:30,0,182.8,15.016658
43.096983,0.573010,1970/01/01 01:17:32,0,96.3,15.070161
43.096910,0.572343,1970/01/01 01:17:34,0,98.7,15.125012
43.096855,0.571703,1970/01/01 01:17:35,0,188.5,15.177369
43.096826,0.571036,1970/01/01 01:17:37,0,97.9,15.231732
43.096808,0.570365,1970/01/01 01:17:39,0,98.1,15.286246
43.096807,0.569723,1970/01/01 01:17:40,0,187.9,15.338435
43.096839,0.569059,1970/01/01 01:17:42,0,97.4,15.392546
43.096888,0.568390,1970/01/01 01:17:44,0,98.4,15.447225
43.096949,0.567754,1970/01/01 01:17:45,0,187.6,15.499325
43.097025,0.567102,1970/01/01 01:17:47,0,96.6,15.553001
43.097103,0.566439,1970/01/01 01:17:49,0,98.3,15.607593
43.097179,0.565808,1970/01/01 01:17:50,0,187.4,15.659644
43.097254,0.565163,1970/01/01 01:17:52,0,95.5,15.712691
43.097321,0.564523,1970/01/01 01:17:54,0,94.6,15.765237
43.097381,0.563901,1970/01/01 01:17:55,0,183.5,15.816198
43.097415,0.563266,1970/01/01 01:17:57,0,93.3,15.868023
43.097439,0.562645,1970/01/01 01:17:59,0,91.0,15.918578
43.097452,0.561976,1970/01/01 01:18:01,0,97.9,15.972939
43.097443,0.561306,1970/01/01 01:18:02,0,196.2,16.027446
43.097415,0.560655,1970/01/01 01:18:04,0,95.4,16.080442
43.097374,0.560027,1970/01/01 01:18:06,0,92.3,16.131698
43.097319,0.559400,1970/01/01 01:18:08,0,92.3,16.182977
43.097250,0.558770,1970/01/01 01:18:10,0,93.2,16.234762
43.097179,0.558139,1970/01/01 01:18:12,0,93.4,16.286677
43.097093,0.557495,1970/01/01 01:18:13,0,191.6,16.339905
43.097009,0.556883,1970/01/01 01:18:15,0,91.2,16.390550
43.096903,0.556265,1970/01/01 01:18:17,0,92.8,16.442079
43.096778,0.555648,1970/01/01 01:18:19,0,93.7,16.494143
43.096640,0.555042,1970/01/01 01:18:21,0,92.9,16.545751
