43.124841,0.751225,1970/01/01 01:09:33,0,184.2,0.000000
43.096506,0.554451,1970/01/01 01:18:23,0,90.6,16.596063
43.096347,0.553838,1970/01/01 01:18:24,0,190.5,16.648974
43.096170,0.553207,1970/01/01 01:18:26,0,98.9,16.703906
43.096005,0.552623,1970/01/01 01:18:28,0,91.6,16.754818
43.095823,0.551995,1970/01/01 01:18:30,0,98.7,16.809658
43.095639,0.551381,1970/01/01 01:18:32,0,97.2,16.863631
43.095447,0.550764,1970/01/01 01:18:34,0,98.2,16.918192
43.095267,0.550135,1970/01/01 01:18:36,0,98.8,16.973074
43.095093,0.549556,1970/01/01 01:18:38,0,91.7,17.024007
43.094908,0.548935,1970/01/01 01:18:40,0,98.2,17.078534
43.094727,0.548316,1970/01/01 01:18:42,0,97.5,17.132702
43.094542,0.547709,1970/01/01 01:18:44,0,96.2,17.186150
43.094361,0.547083,1970/01/01 01:18:46,0,98.6,17.240901
43.094181,0.546468,1970/01/01 01:18:48,0,97.0,17.294783
43.093999,0.545848,1970/01/01 01:18:50,0,97.7,17.349040
43.093830,0.545231,1970/01/01 01:18:52,0,96.4,17.402607
43.093671,0.544610,1970/01/01 01:18:54,0,96.4,17.456140
43.093519,0.543997,1970/01/01 01:18:56,0,94.7,17.508760
43.093361,0.543361,1970/01/01 01:18:58,0,98.4,17.563405
43.093216,0.542738,1970/01/01 01:19:00,0,95.6,17.616516
43.093080,0.542089,1970/01/01 01:19:02,0,98.8,17.671404
43.092957,0.541492,1970/01/01 01:19:04,0,90.7,17.721807
43.092843,0.540890,1970/01/01 01:19:06,0,91.0,17.772369
43.092746,0.540281,1970/01/01 01:19:08,0,91.3,17.823067
43.092659,0.539640,1970/01/01 01:19:09,0,190.8,17.876058
43.092577,0.539022,1970/01/01 01:19:11,0,92.0,17.927155
43.092491,0.538379,1970/01/01 01:19:13,0,95.6,17.980253
43.092414,0.537737,1970/01/01 01:19:15,0,95.2,18.033117
43.092332,0.537073,1970/01/01 01:19:17,0,98.6,18.087881
43.092259,0.536402,1970/01/01 01:19:18,0,198.7,18.143062
43.092193,0.535775,1970/01/01 01:19:20,0,92.6,18.194501
43.092119,0.535141,1970/01/01 01:19:22,0,94.0,18.246732
43.092051,0.534515,1970/01/01 01:19:23,0,185.4,18.298231
43.091982,0.533859,1970/01/01 01:19:25,0,96.9,18.352036
43.091910,0.533213,1970/01/01 01:19:27,0,95.7,18.405192
43.091836,0.532580,1970/01/01 01:19:28,0,187.7,18.457331
43.091767,0.531919,1970/01/01 01:19:30,0,97.7,18.511618
43.091692,0.531248,1970/01/01 01:19:32,0,99.2,18.566725
43.091617,0.530610,1970/01/01 01:19:33,0,189.3,18.619304
43.091537,0.529942,1970/01/01 01:19:35,0,99.0,18.674310
43.091460,0.529319,1970/01/01 01:19:37,0,92.5,18.725671
43.091385,0.528675,1970/01/01 01:19:38,0,190.9,18.778704
43.091320,0.528062,1970/01/01 01:19:40,0,90.6,18.829021
43.091252,0.527413,1970/01/01 01:19:41,0,191.9,18.882323
43.091190,0.526795,1970/01/01 01:19:43,0,91.4,18.933100
43.091125,0.526122,1970/01/01 01:19:45,0,99.2,18.988237
43.091058,0.525465,1970/01/01 01:19:46,0,194.3,19.042196
43.091003,0.524819,1970/01/01 01:19:48,0,95.2,19.095087
43.090960,0.524166,1970/01/01 01:19:49,0,191.7,19.148331
43.090928,0.523540,1970/01/01 01:19:51,0,91.9,19.199386
43.090901,0.522867,1970/01/01 01:19:53,0,98.7,19.254200
43.090887,0.522216,1970/01/01 01:19:54,0,190.3,19.307069
43.090889,0.521538,1970/01/01 01:19:56,0,99.3,19.362263
43.090915,0.520867,1970/01/01 01:19:58,0,98.3,19.416877
43.090953,0.520222,1970/01/01 01:19:59,0,189.4,19.469477
43.090996,0.519595,1970/01/01 01:20:01,0,92.2,19.520678
43.091047,0.518950,1970/01/01 01:20:02,0,189.7,19.573367
43.091108,0.518276,1970/01/01 01:20:04,0,99.4,19.628611
43.091188,0.517609,1970/01/01 01:20:06,0,98.9,19.683570
43.091263,0.516976,1970/01/01 01:20:07,0,187.7,19.735704
43.091336,0.516316,1970/01/01 01:20:09,0,97.7,19.789963
43.091405,0.515643,1970/01/01 01:20:11,0,99.4,19.845198
43.091464,0.514994,1970/01/01 01:20:12,0,191.2,19.898312
43.091519,0.514367,1970/01/01 01:20:14,0,92.5,19.949697
43.091577,0.513740,1970/01/01 01:20:16,0,92.5,20.001071
43.091645,0.513094,1970/01/01 01:20:17,0,191.1,20.054164
43.091714,0.512465,1970/01/01 01:20:19,0,93.0,20.105831
43.091775,0.511816,1970/01/01 01:20:20,0,191.4,20.159011
43.091835,0.511191,1970/01/01 01:20:22,0,92.2,20.210250
43.091902,0.510546,1970/01/01 01:20:23,0,190.6,20.263199
43.091975,0.509920,1970/01/01 01:20:25,0,92.9,20.314789
43.092059,0.509293,1970/01/01 01:20:27,0,93.2,20.366587
43.092153,0.508644,1970/01/01 01:20:28,0,193.8,20.420410
43.092263,0.508007,1970/01/01 01:20:30,0,95.7,20.473554
43.092385,0.507365,1970/01/01 01:20:31,0,194.4,20.527547
43.092512,0.506753,1970/01/01 01:20:33,0,93.0,20.579210
43.092651,0.506130,1970/01/01 01:20:34,0,190.8,20.632218
43.092796,0.505526,1970/01/01 01:20:36,0,93.0,20.683900
43.092954,0.504920,1970/01/01 01:20:38,0,94.1,20.736176
43.093133,0.504300,1970/01/01 01:20:39,0,195.0,20.790352
43.093331,0.503695,1970/01/01 01:20:41,0,97.0,20.844245
43.093539,0.503094,1970/01/01 01:20:42,0,194.7,20.898334
43.093768,0.502521,1970/01/01 01:20:44,0,95.7,20.951477
43.094023,0.501956,1970/01/01 01:20:45,0,194.2,21.005421
43.094284,0.501419,1970/01/01 01:20:47,0,94.4,21.057888
43.094554,0.500884,1970/01/01 01:20:49,0,95.1,21.110727
43.094835,0.500337,1970/01/01 01:20:50,0,195.6,21.165070
43.095118,0.499806,1970/01/01 01:20:52,0,96.2,21.218541
43.095407,0.499268,1970/01/01 01:20:53,0,195.4,21.272811
43.095688,0.498761,1970/01/01 01:20:55,0,93.1,21.324516
43.095976,0.498245,1970/01/01 01:20:56,0,190.4,21.377407
43.096256,0.497740,1970/01/01 01:20:58,0,92.7,21.428929
43.096527,0.497219,1970/01/01 01:21:00,0,93.5,21.480892
43.096809,0.496682,1970/01/01 01:21:01,0,193.7,21.534703
43.097085,0.496152,1970/01/01 01:21:03,0,95.2,21.587582
43.097353,0.495602,1970/01/01 01:21:04,0,193.5,21.641337
43.097608,0.495053,1970/01/01 01:21:06,0,95.2,21.694218
43.097871,0.494494,1970/01/01 01:21:07,0,194.6,21.748280
43.098124,0.493933,1970/01/01 01:21:09,0,96.4,21.801838
43.098369,0.493360,1970/01/01 01:21:11,0,97.2,21.855833
43.098610,0.492782,1970/01/01 01:21:12,0,194.7,21.909918
43.098840,0.492212,1970/01/01 01:21:14,0,95.4,21.962898
43.099064,0.491627,1970/01/01 01:21:15,0,193.3,22.016586
43.099268,0.491062,1970/01/01 01:21:17,0,92.2,22.067831
43.099472,0.490472,1970/01/01 01:21:18,0,190.8,22.120843
43.099671,0.489892,1970/01/01 01:21:20,0,93.9,22.172988
43.099863,0.489318,1970/01/01 01:21:22,0,92.3,22.224264
43.100059,0.488720,1970/01/01 01:21:23,0,191.8,22.277531
43.100241,0.488118,1970/01/01 01:21:25,0,95.3,22.330500
43.100418,0.487505,1970/01/01 01:21:26,0,193.0,22.384115
43.100591,0.486902,1970/01/01 01:21:28,0,94.8,22.436776
43.100766,0.486279,1970/01/01 01:21:29,0,195.0,22.490955
43.100934,0.485683,1970/01/01 01:21:31,0,93.5,22.542921
43.101098,0.485069,1970/01/01 01:21:33,0,95.7,22.596067
43.101269,0.484455,1970/01/01 01:21:34,0,192.3,22.649470
43.101436,0.483847,1970/01/01 01:21:36,0,95.1,22.702315
43.101610,0.483226,1970/01/01 01:21:37,0,194.5,22.756334
43.101778,0.482619,1970/01/01 01:21:39,0,95.0,22.809101
43.101936,0.481993,1970/01/01 01:21:40,0,193.8,22.862929
43.102106,0.481380,1970/01/01 01:21:42,0,95.9,22.916228
43.102280,0.480778,1970/01/01 01:21:44,0,94.7,22.968858
43.102451,0.480175,1970/01/01 01:21:45,0,189.2,23.021427
43.102613,0.479593,1970/01/01 01:21:47,0,91.1,23.072060
43.102774,0.478984,1970/01/01 01:21:48,0,189.4,23.124662
43.102933,0.478398,1970/01/01 01:21:50,0,91.6,23.175552
43.103100,0.477793,1970/01/01 01:21:51,0,189.1,23.228078
43.103264,0.477162,1970/01/01 01:21:53,0,98.1,23.282556
43.103431,0.476530,1970/01/01 01:21:55,0,98.3,23.337147
43.103599,0.475923,1970/01/01 01:21:56,0,190.1,23.389943
43.103776,0.475297,1970/01/01 01:21:58,0,98.1,23.444454
43.103962,0.474676,1970/01/01 01:22:00,0,98.2,23.499016
43.104140,0.474085,1970/01/01 01:22:01,0,187.0,23.550960
43.104314,0.473510,1970/01/01 01:22:03,0,91.1,23.601594
43.104494,0.472932,1970/01/01 01:22:05,0,91.9,23.652646
43.104686,0.472334,1970/01/01 01:22:06,0,191.0,23.705700
43.104885,0.471721,1970/01/01 01:22:08,0,98.2,23.760245
43.105072,0.471134,1970/01/01 01:22:09,0,187.4,23.812302
43.105274,0.470514,1970/01/01 01:22:11,0,99.4,23.867497
43.105459,0.469947,1970/01/01 01:22:13,0,90.9,23.918000
43.105659,0.469351,1970/01/01 01:22:14,0,191.8,23.971264
43.105855,0.468793,1970/01/01 01:22:16,0,90.6,24.021598
43.106063,0.468207,1970/01/01 01:22:17,0,190.6,24.074532
43.106270,0.467638,1970/01/01 01:22:19,0,93.1,24.126275
43.106475,0.467078,1970/01/01 01:22:21,0,91.6,24.177147
43.106681,0.466505,1970/01/01 01:22:22,0,186.7,24.229009
43.106903,0.465909,1970/01/01 01:22:24,0,97.9,24.283397
43.107105,0.465334,1970/01/01 01:22:25,0,186.9,24.335304
43.107293,0.464738,1970/01/01 01:22:27,0,95.0,24.388076
43.107475,0.464135,1970/01/01 01:22:29,0,95.4,24.441081
43.107644,0.463549,1970/01/01 01:22:30,0,184.4,24.492290
43.107796,0.462956,1970/01/01 01:22:32,0,91.9,24.543324
43.107943,0.462335,1970/01/01 01:22:34,0,95.6,24.596455
43.108074,0.461735,1970/01/01 01:22:35,0,183.1,24.647320
43.108207,0.461081,1970/01/01 01:22:37,0,99.3,24.702491
43.108299,0.460469,1970/01/01 01:22:39,0,91.4,24.753290
43.108389,0.459851,1970/01/01 01:22:41,0,92.2,24.804518
43.108467,0.459234,1970/01/01 01:22:42,0,183.1,24.855392
43.108533,0.458603,1970/01/01 01:22:44,0,93.3,24.907213
43.108585,0.457962,1970/01/01 01:22:46,0,94.4,24.959638
43.108616,0.457329,1970/01/01 01:22:47,0,185.5,25.011162
43.108632,0.456668,1970/01/01 01:22:49,0,96.7,25.064881
43.108635,0.456001,1970/01/01 01:22:51,0,97.6,25.119084
43.108628,0.455360,1970/01/01 01:22:52,0,187.6,25.171183
43.108604,0.454685,1970/01/01 01:22:54,0,98.9,25.226139
43.108568,0.454068,1970/01/01 01:22:56,0,90.6,25.276446
43.108507,0.453423,1970/01/01 01:22:57,0,190.3,25.329295
43.108435,0.452766,1970/01/01 01:22:59,0,97.3,25.383339
43.108361,0.452133,1970/01/01 01:23:00,0,187.3,25.435366
43.108271,0.451527,1970/01/01 01:23:02,0,90.6,25.485675
43.108164,0.450871,1970/01/01 01:23:04,0,98.3,25.540281
43.108058,0.450247,1970/01/01 01:23:05,0,187.3,25.592317
43.107950,0.449588,1970/01/01 01:23:07,0,98.9,25.647260
43.107842,0.448982,1970/01/01 01:23:09,0,91.2,25.697935
43.107731,0.448348,1970/01/01 01:23:10,0,190.8,25.750944
43.107624,0.447737,1970/01/01 01:23:12,0,91.9,25.801986
43.107517,0.447101,1970/01/01 01:23:13,0,190.8,25.854998
43.107414,0.446479,1970/01/01 01:23:15,0,93.4,25.906862
43.107309,0.445842,1970/01/01 01:23:16,0,190.9,25.959899
43.107206,0.445223,1970/01/01 01:23:18,0,92.9,26.011531
43.107096,0.444602,1970/01/01 01:23:20,0,93.5,26.063470
43.106993,0.443960,1970/01/01 01:23:21,0,192.4,26.116910
43.106886,0.443350,1970/01/01 01:23:23,0,91.7,26.167876
43.106787,0.442712,1970/01/01 01:23:24,0,190.7,26.220860
43.106690,0.442102,1970/01/01 01:23:26,0,91.4,26.271622
43.106586,0.441453,1970/01/01 01:23:27,0,194.5,26.325657
43.106482,0.440825,1970/01/01 01:23:29,0,94.2,26.377972
43.106386,0.440214,1970/01/01 01:23:31,0,91.4,26.428758
43.106287,0.439576,1970/01/01 01:23:32,0,190.9,26.481776
43.106195,0.438964,1970/01/01 01:23:34,0,91.4,26.532549
43.106086,0.438328,1970/01/01 01:23:35,0,191.1,26.585640
43.105977,0.437702,1970/01/01 01:23:37,0,94.2,26.637973
43.105865,0.437060,1970/01/01 01:23:38,0,192.9,26.691561
43.105767,0.436446,1970/01/01 01:23:40,0,92.0,26.742663
43.105667,0.435780,1970/01/01 01:23:42,0,99.5,26.797935
43.105565,0.435133,1970/01/01 01:23:43,0,193.7,26.851728
43.105478,0.434512,1970/01/01 01:23:45,0,92.5,26.903090
43.105397,0.433877,1970/01/01 01:23:46,0,188.7,26.955515
43.105307,0.433211,1970/01/01 01:23:48,0,99.1,27.010557
43.105215,0.432545,1970/01/01 01:23:50,0,99.3,27.065697
43.105115,0.431909,1970/01/01 01:23:51,0,190.3,27.118567
43.105010,0.431291,1970/01/01 01:23:53,0,92.8,27.170117
43.104903,0.430678,1970/01/01 01:23:55,0,92.2,27.221323
43.104797,0.430040,1970/01/01 01:23:56,0,191.5,27.274520
43.104704,0.429423,1970/01/01 01:23:58,0,92.1,27.325705
43.104601,0.428782,1970/01/01 01:23:59,0,192.0,27.379035
43.104505,0.428170,1970/01/01 01:24:01,0,91.6,27.429923
43.104403,0.427528,1970/01/01 01:24:02,0,192.3,27.483332
43.104301,0.426906,1970/01/01 01:24:04,0,93.3,27.535183
43.104196,0.426284,1970/01/01 01:24:06,0,93.3,27.587026
43.104097,0.425648,1970/01/01 01:24:07,0,190.3,27.639897
43.103995,0.425027,1970/01/01 01:24:09,0,93.1,27.691635
43.103901,0.424402,1970/01/01 01:24:10,0,186.7,27.743485
43.103795,0.423786,1970/01/01 01:24:12,0,92.5,27.794886
43.103686,0.423156,1970/01/01 01:24:13,0,189.4,27.847501
43.103581,0.422494,1970/01/01 01:24:15,0,99.1,27.902559
43.103470,0.421876,1970/01/01 01:24:17,0,93.1,27.954295
43.103356,0.421231,1970/01/01 01:24:18,0,194.3,28.008254
43.103239,0.420619,1970/01/01 01:24:20,0,92.6,28.059702
43.103121,0.419983,1970/01/01 01:24:21,0,191.9,28.113005
43.102992,0.419385,1970/01/01 01:24:23,0,91.2,28.163671
43.102858,0.418779,1970/01/01 01:24:25,0,92.7,28.215161
43.102721,0.418160,1970/01/01 01:24:26,0,189.2,28.267709
43.102582,0.417569,1970/01/01 01:24:28,0,90.9,28.318233
43.102432,0.416953,1970/01/01 01:24:29,0,190.0,28.371004
43.102266,0.416313,1970/01/01 01:24:31,0,99.3,28.426176
43.102097,0.415684,1970/01/01 01:24:33,0,98.1,28.480691
43.101925,0.415079,1970/01/01 01:24:34,0,189.9,28.533452
43.101756,0.414501,1970/01/01 01:24:36,0,91.0,28.584022
43.101583,0.413897,1970/01/01 01:24:37,0,190.0,28.636794
43.101407,0.413286,1970/01/01 01:24:39,0,96.1,28.690177
43.101239,0.412710,1970/01/01 01:24:41,0,90.7,28.740562
43.101066,0.412114,1970/01/01 01:24:42,0,187.6,28.792683
43.100895,0.411506,1970/01/01 01:24:44,0,95.3,28.845648
43.100738,0.410921,1970/01/01 01:24:46,0,91.2,28.896311
43.100570,0.410306,1970/01/01 01:24:48,0,96.1,28.949683
43.100393,0.409680,1970/01/01 01:24:49,0,196.5,29.004278
43.100228,0.409051,1970/01/01 01:24:51,0,97.7,29.058563
43.100082,0.408411,1970/01/01 01:24:53,0,98.2,29.113097
43.099944,0.407811,1970/01/01 01:24:55,0,92.0,29.164222
43.099824,0.407167,1970/01/01 01:24:57,0,97.2,29.218222
43.099715,0.406566,1970/01/01 01:24:58,0,181.2,29.268549
43.099609,0.405905,1970/01/01 01:25:00,0,99.0,29.323551
43.099528,0.405296,1970/01/01 01:25:02,0,90.7,29.373925
43.099444,0.404625,1970/01/01 01:25:03,0,199.0,29.429203
43.099388,0.403997,1970/01/01 01:25:05,0,92.6,29.480674
43.099335,0.403359,1970/01/01 01:25:07,0,94.0,29.532870
43.099287,0.402737,1970/01/01 01:25:08,0,182.9,29.583684
43.099249,0.402096,1970/01/01 01:25:10,0,94.1,29.635975
43.099225,0.401433,1970/01/01 01:25:12,0,97.1,29.689905
43.099207,0.400792,1970/01/01 01:25:13,0,187.7,29.742036
43.099206,0.400137,1970/01/01 01:25:15,0,95.9,29.795291
43.099218,0.399478,1970/01/01 01:25:17,0,96.4,29.848869
43.099231,0.398835,1970/01/01 01:25:18,0,188.2,29.901144
43.099260,0.398171,1970/01/01 01:25:20,0,97.4,29.955245
43.099293,0.397504,1970/01/01 01:25:22,0,97.7,30.009523
43.099340,0.396870,1970/01/01 01:25:23,0,186.5,30.061341
43.099393,0.396220,1970/01/01 01:25:25,0,95.8,30.114549
43.099454,0.395585,1970/01/01 01:25:27,0,93.6,30.166539
43.099524,0.394961,1970/01/01 01:25:28,0,184.9,30.217893
43.099606,0.394331,1970/01/01 01:25:30,0,93.6,30.269919
43.099696,0.393702,1970/01/01 01:25:32,0,93.7,30.321991
43.099788,0.393086,1970/01/01 01:25:33,0,184.1,30.373116
43.099891,0.392455,1970/01/01 01:25:35,0,94.6,30.425659
43.100003,0.391813,1970/01/01 01:25:37,0,96.5,30.479288
43.100107,0.391197,1970/01/01 01:25:38,0,185.2,30.530720
43.100223,0.390557,1970/01/01 01:25:40,0,96.4,30.584273
43.100329,0.389905,1970/01/01 01:25:42,0,97.9,30.638643
43.100430,0.389274,1970/01/01 01:25:43,0,188.9,30.691117
43.100532,0.388664,1970/01/01 01:25:45,0,91.5,30.741932
43.100626,0.388054,1970/01/01 01:25:47,0,91.3,30.792643
43.100718,0.387416,1970/01/01 01:25:48,0,190.2,30.845472
43.100810,0.386749,1970/01/01 01:25:50,0,99.4,30.900699
43.100882,0.386108,1970/01/01 01:25:51,0,189.7,30.953406
43.100936,0.385490,1970/01/01 01:25:53,0,91.0,31.003941
43.100987,0.384818,1970/01/01 01:25:55,0,99.0,31.058928
43.101011,0.384173,1970/01/01 01:25:56,0,188.9,31.111392
43.101019,0.383497,1970/01/01 01:25:58,0,98.8,31.166298
43.101036,0.382832,1970/01/01 01:26:00,0,97.5,31.220460
43.101045,0.382194,1970/01/01 01:26:01,0,186.4,31.272251
43.101036,0.381528,1970/01/01 01:26:03,0,97.6,31.326460
43.101002,0.380878,1970/01/01 01:26:05,0,95.3,31.379415
43.100963,0.380243,1970/01/01 01:26:06,0,186.5,31.431218
43.100925,0.379591,1970/01/01 01:26:08,0,95.6,31.484354
43.100881,0.378928,1970/01/01 01:26:10,0,97.4,31.538484
43.100835,0.378296,1970/01/01 01:26:11,0,185.8,31.590094
43.100780,0.377627,1970/01/01 01:26:13,0,98.5,31.644839
43.100732,0.376993,1970/01/01 01:26:15,0,93.2,31.696637
43.100684,0.376367,1970/01/01 01:26:16,0,184.0,31.747762
43.100637,0.375724,1970/01/01 01:26:18,0,94.5,31.800275
43.100594,0.375077,1970/01/01 01:26:20,0,95.1,31.853128
43.100549,0.374453,1970/01/01 01:26:21,0,183.3,31.904045
43.100512,0.373818,1970/01/01 01:26:23,0,93.2,31.955844
43.100468,0.373190,1970/01/01 01:26:25,0,92.3,32.007148
43.100436,0.372568,1970/01/01 01:26:26,0,182.4,32.057807
43.100396,0.371930,1970/01/01 01:26:28,0,93.8,32.109890
43.100338,0.371276,1970/01/01 01:26:30,0,96.3,32.163403
43.100279,0.370641,1970/01/01 01:26:31,0,187.3,32.215422
43.100227,0.369984,1970/01/01 01:26:33,0,96.8,32.269196
43.100172,0.369314,1970/01/01 01:26:35,0,98.6,32.323963
43.100126,0.368672,1970/01/01 01:26:36,0,188.8,32.376414
43.100088,0.368047,1970/01/01 01:26:38,0,91.8,32.427394
43.100038,0.367391,1970/01/01 01:26:39,0,192.9,32.480979
43.099992,0.366745,1970/01/01 01:26:41,0,94.9,32.533691
43.099946,0.366113,1970/01/01 01:26:43,0,93.0,32.585352
43.099896,0.365444,1970/01/01 01:26:44,0,196.7,32.639988
43.099857,0.364794,1970/01/01 01:26:46,0,95.5,32.693055
43.099815,0.364137,1970/01/01 01:26:47,0,192.9,32.746638
43.099773,0.363491,1970/01/01 01:26:49,0,94.9,32.799368
43.099722,0.362834,1970/01/01 01:26:50,0,193.2,32.853046
43.099677,0.362197,1970/01/01 01:26:52,0,93.6,32.905042
43.099632,0.361569,1970/01/01 01:26:54,0,92.4,32.956357
43.099580,0.360919,1970/01/01 01:26:55,0,191.2,33.009480
