43.124841,0.751225,1970/01/01 01:09:33,0,184.2,0.000000
43.099535,0.360298,1970/01/01 01:26:57,0,91.4,33.060253
43.099486,0.359654,1970/01/01 01:26:58,0,189.3,33.112845
43.099441,0.359000,1970/01/01 01:27:00,0,96.1,33.166217
43.099387,0.358346,1970/01/01 01:27:02,0,96.4,33.219761
43.099340,0.357713,1970/01/01 01:27:03,0,186.2,33.271486
43.099292,0.357061,1970/01/01 01:27:05,0,95.8,33.324727
43.099253,0.356414,1970/01/01 01:27:07,0,95.0,33.377523
43.099217,0.355792,1970/01/01 01:27:08,0,182.4,33.428201
43.099182,0.355154,1970/01/01 01:27:10,0,93.7,33.480257
43.099166,0.354531,1970/01/01 01:27:12,0,91.2,33.530934
43.099156,0.353911,1970/01/01 01:27:13,0,181.2,33.581267
43.099151,0.353287,1970/01/01 01:27:15,0,91.3,33.631988
43.099159,0.352612,1970/01/01 01:27:17,0,98.8,33.686899
43.099175,0.351991,1970/01/01 01:27:18,0,181.7,33.737381
43.099201,0.351360,1970/01/01 01:27:20,0,92.5,33.788746
43.099226,0.350720,1970/01/01 01:27:22,0,93.8,33.840854
43.099260,0.350089,1970/01/01 01:27:23,0,185.2,33.892292
43.099305,0.349431,1970/01/01 01:27:25,0,96.7,33.946028
43.099356,0.348770,1970/01/01 01:27:27,0,97.2,34.000055
43.099418,0.348138,1970/01/01 01:27:28,0,186.4,34.051847
43.099495,0.347491,1970/01/01 01:27:30,0,96.0,34.105193
43.099586,0.346835,1970/01/01 01:27:32,0,97.6,34.159423
43.099681,0.346209,1970/01/01 01:27:33,0,187.2,34.211421
43.099807,0.345561,1970/01/01 01:27:35,0,98.2,34.265956
43.099930,0.344964,1970/01/01 01:27:37,0,90.7,34.316359
43.100069,0.344342,1970/01/01 01:27:38,0,190.3,34.369228
43.100226,0.343699,1970/01/01 01:27:40,0,99.2,34.424313
43.100398,0.343071,1970/01/01 01:27:42,0,98.1,34.478831
43.100575,0.342475,1970/01/01 01:27:43,0,188.3,34.531143
43.100776,0.341857,1970/01/01 01:27:45,0,99.0,34.586137
43.100974,0.341297,1970/01/01 01:27:47,0,91.0,34.636693
43.101192,0.340725,1970/01/01 01:27:48,0,188.7,34.689103
43.101428,0.340139,1970/01/01 01:27:50,0,98.0,34.743567
43.101666,0.339594,1970/01/01 01:27:51,0,185.8,34.795176
43.101937,0.339053,1970/01/01 01:27:53,0,96.0,34.848521
43.102228,0.338529,1970/01/01 01:27:55,0,96.3,34.901998
43.102523,0.338032,1970/01/01 01:27:56,0,187.4,34.954063
43.102854,0.337538,1970/01/01 01:27:58,0,98.0,35.008502
43.103165,0.337087,1970/01/01 01:28:00,0,90.7,35.058912
43.103505,0.336624,1970/01/01 01:28:01,0,192.2,35.112302
43.103845,0.336182,1970/01/01 01:28:03,0,94.0,35.164515
43.104209,0.335743,1970/01/01 01:28:04,0,194.4,35.218519
43.104572,0.335319,1970/01/01 01:28:06,0,95.6,35.271616
43.104941,0.334892,1970/01/01 01:28:08,0,96.8,35.325390
43.105319,0.334469,1970/01/01 01:28:09,0,195.7,35.379740
43.105698,0.334056,1970/01/01 01:28:11,0,97.0,35.433632
43.106081,0.333630,1970/01/01 01:28:12,0,197.8,35.488565
43.106421,0.333193,1970/01/01 01:28:14,0,93.4,35.540449
43.106728,0.332715,1970/01/01 01:28:15,0,186.4,35.592225
43.107015,0.332198,1970/01/01 01:28:17,0,94.9,35.644970
43.107260,0.331676,1970/01/01 01:28:19,0,90.9,35.695463
43.107466,0.331076,1970/01/01 01:28:21,0,96.9,35.749307
43.107589,0.330422,1970/01/01 01:28:23,0,98.8,35.804215
43.107619,0.329760,1970/01/01 01:28:25,0,97.0,35.858110
43.107624,0.329130,1970/01/01 01:28:28,0,61.5,35.909322
43.107574,0.328480,1970/01/01 01:28:30,0,95.6,35.962422
43.107503,0.327863,1970/01/01 01:28:32,0,91.4,36.013185
43.107432,0.327217,1970/01/01 01:28:34,0,95.6,36.066294
43.107386,0.326542,1970/01/01 01:28:36,0,99.1,36.121358
43.107383,0.325923,1970/01/01 01:28:38,0,90.6,36.171705
43.107405,0.325283,1970/01/01 01:28:39,0,187.4,36.223755
43.107500,0.324649,1970/01/01 01:28:41,0,94.7,36.276344
43.107640,0.324018,1970/01/01 01:28:43,0,96.5,36.329956
43.107821,0.323443,1970/01/01 01:28:45,0,91.7,36.380889
43.108068,0.322922,1970/01/01 01:28:47,0,90.9,36.431383
43.108371,0.322409,1970/01/01 01:28:49,0,96.4,36.484962
43.108694,0.321938,1970/01/01 01:28:51,0,94.5,36.537476
43.109058,0.321537,1970/01/01 01:28:53,0,93.6,36.589465
43.109496,0.321288,1970/01/01 01:28:55,0,95.1,36.642312
43.109953,0.321089,1970/01/01 01:28:57,0,96.0,36.695667
43.110433,0.320988,1970/01/01 01:28:59,0,97.4,36.749759
43.110890,0.320958,1970/01/01 01:29:01,0,91.6,36.800648
43.111355,0.320960,1970/01/01 01:29:03,0,93.2,36.852422
43.111811,0.320996,1970/01/01 01:29:05,0,91.5,36.903280
43.112278,0.321082,1970/01/01 01:29:06,0,188.9,36.955765
43.112723,0.321211,1970/01/01 01:29:08,0,91.0,37.006323
43.113168,0.321408,1970/01/01 01:29:10,0,93.7,37.058389
43.113623,0.321571,1970/01/01 01:29:11,0,188.6,37.110770
43.114081,0.321587,1970/01/01 01:29:14,0,61.2,37.161780
43.114562,0.321513,1970/01/01 01:29:16,0,97.0,37.215650
43.115042,0.321353,1970/01/01 01:29:18,0,99.0,37.270625
43.115485,0.321188,1970/01/01 01:29:20,0,91.9,37.321708
43.115926,0.321025,1970/01/01 01:29:22,0,91.6,37.372619
43.116388,0.320872,1970/01/01 01:29:24,0,95.2,37.425514
43.116865,0.320749,1970/01/01 01:29:26,0,97.2,37.479535
43.117316,0.320670,1970/01/01 01:29:28,0,91.1,37.530128
43.117772,0.320617,1970/01/01 01:29:30,0,91.8,37.581105
43.118256,0.320602,1970/01/01 01:29:31,0,193.8,37.634951
43.118719,0.320628,1970/01/01 01:29:33,0,92.9,37.686553
43.119210,0.320610,1970/01/01 01:29:35,0,98.4,37.741223
43.119675,0.320569,1970/01/01 01:29:37,0,93.4,37.793108
43.120155,0.320519,1970/01/01 01:29:39,0,96.5,37.846716
43.120642,0.320436,1970/01/01 01:29:40,0,196.8,37.901376
43.121119,0.320331,1970/01/01 01:29:42,0,96.8,37.955156
43.121599,0.320210,1970/01/01 01:29:44,0,97.8,38.009490
43.122079,0.320058,1970/01/01 01:29:46,0,98.6,38.064271
43.122533,0.319887,1970/01/01 01:29:48,0,94.4,38.116731
43.122980,0.319707,1970/01/01 01:29:50,0,93.3,38.168577
43.123439,0.319507,1970/01/01 01:29:51,0,193.1,38.222228
43.123898,0.319303,1970/01/01 01:29:53,0,96.6,38.275900
43.124353,0.319097,1970/01/01 01:29:55,0,96.1,38.329275
43.124802,0.318869,1970/01/01 01:29:57,0,96.0,38.382607
43.125255,0.318630,1970/01/01 01:29:59,0,97.1,38.436563
43.125709,0.318371,1970/01/01 01:30:01,0,98.6,38.491342
43.126159,0.318094,1970/01/01 01:30:02,0,197.5,38.546215
43.126602,0.317806,1970/01/01 01:30:04,0,98.3,38.600824
43.127045,0.317508,1970/01/01 01:30:06,0,98.9,38.655754
43.127450,0.317231,1970/01/01 01:30:08,0,90.7,38.706170
43.127854,0.316949,1970/01/01 01:30:09,0,181.8,38.756667
43.128283,0.316637,1970/01/01 01:30:11,0,97.2,38.810657
43.128708,0.316325,1970/01/01 01:30:13,0,96.7,38.864368
43.129128,0.316033,1970/01/01 01:30:15,0,94.4,38.916818
43.129543,0.315768,1970/01/01 01:30:17,0,91.7,38.967744
43.129976,0.315546,1970/01/01 01:30:19,0,92.7,39.019244
43.130428,0.315343,1970/01/01 01:30:20,0,190.6,39.072179
43.130909,0.315181,1970/01/01 01:30:22,0,99.3,39.127371
43.131363,0.315037,1970/01/01 01:30:24,0,93.3,39.179202
43.131822,0.314905,1970/01/01 01:30:26,0,94.0,39.231418
43.132280,0.314780,1970/01/01 01:30:28,0,93.6,39.283444
43.132740,0.314668,1970/01/01 01:30:30,0,93.6,39.335432
43.133196,0.314552,1970/01/01 01:30:32,0,92.9,39.387039
43.133667,0.314433,1970/01/01 01:30:33,0,192.1,39.440394
43.134125,0.314328,1970/01/01 01:30:35,0,93.0,39.492079
43.134582,0.314221,1970/01/01 01:30:37,0,92.8,39.543640
43.135038,0.314106,1970/01/01 01:30:39,0,93.0,39.595285
43.135511,0.313980,1970/01/01 01:30:41,0,96.5,39.648902
43.135984,0.313837,1970/01/01 01:30:43,0,97.1,39.702833
43.136461,0.313672,1970/01/01 01:30:44,0,197.3,39.757626
43.136906,0.313467,1970/01/01 01:30:46,0,94.0,39.809875
43.137344,0.313249,1970/01/01 01:30:48,0,93.3,39.861698
43.137779,0.313024,1970/01/01 01:30:50,0,93.2,39.913481
43.138206,0.312796,1970/01/01 01:30:52,0,91.8,39.964500
43.138643,0.312561,1970/01/01 01:30:54,0,94.1,40.016763
43.139074,0.312280,1970/01/01 01:30:55,0,191.4,40.069942
43.139508,0.311952,1970/01/01 01:30:57,0,99.3,40.125124
43.139920,0.311599,1970/01/01 01:30:59,0,97.2,40.179124
43.140321,0.311221,1970/01/01 01:31:01,0,97.5,40.233314
43.140698,0.310876,1970/01/01 01:31:03,0,90.8,40.283779
43.141082,0.310523,1970/01/01 01:31:05,0,92.7,40.335259
43.141474,0.310151,1970/01/01 01:31:07,0,95.6,40.388386
43.141868,0.309762,1970/01/01 01:31:09,0,97.1,40.442347
43.142252,0.309354,1970/01/01 01:31:11,0,97.5,40.496494
43.142631,0.308922,1970/01/01 01:31:12,0,197.7,40.551397
43.142997,0.308465,1970/01/01 01:31:14,0,99.1,40.606427
43.143340,0.307986,1970/01/01 01:31:16,0,98.3,40.661035
43.143676,0.307485,1970/01/01 01:31:18,0,99.4,40.716246
43.143979,0.307021,1970/01/01 01:31:20,0,91.1,40.766845
43.144284,0.306556,1970/01/01 01:31:21,0,183.0,40.817675
43.144569,0.306061,1970/01/01 01:31:23,0,92.0,40.868806
43.144837,0.305563,1970/01/01 01:31:24,0,181.1,40.919113
43.145114,0.305062,1970/01/01 01:31:26,0,91.9,40.970153
43.145384,0.304565,1970/01/01 01:31:28,0,90.7,41.020520
43.145677,0.304015,1970/01/01 01:31:30,0,99.4,41.075752
43.145967,0.303471,1970/01/01 01:31:31,0,197.2,41.130541
43.146248,0.302915,1970/01/01 01:31:33,0,98.8,41.185455
43.146505,0.302399,1970/01/01 01:31:35,0,91.3,41.236165
43.146777,0.301833,1970/01/01 01:31:37,0,99.2,41.291262
43.147056,0.301273,1970/01/01 01:31:39,0,99.1,41.346337
43.147341,0.300719,1970/01/01 01:31:40,0,198.2,41.401393
43.147626,0.300170,1970/01/01 01:31:42,0,98.5,41.456106
43.147893,0.299669,1970/01/01 01:31:44,0,90.7,41.506468
43.148160,0.299161,1970/01/01 01:31:46,0,91.6,41.557355
43.148445,0.298611,1970/01/01 01:31:48,0,98.6,41.612131
43.148709,0.298107,1970/01/01 01:31:49,0,181.4,41.662510
43.148972,0.297601,1970/01/01 01:31:51,0,90.9,41.713004
43.149233,0.297091,1970/01/01 01:31:52,0,182.1,41.763589
43.149522,0.296596,1970/01/01 01:31:54,0,92.7,41.815079
43.149824,0.296118,1970/01/01 01:31:56,0,92.3,41.866368
43.150146,0.295683,1970/01/01 01:31:57,0,181.2,41.916699
43.150491,0.295264,1970/01/01 01:31:59,0,92.4,41.968058
43.150840,0.294848,1970/01/01 01:32:01,0,92.7,42.019572
43.151197,0.294450,1970/01/01 01:32:02,0,184.2,42.070727
43.151578,0.294050,1970/01/01 01:32:04,0,96.3,42.124241
43.151956,0.293658,1970/01/01 01:32:06,0,94.8,42.176903
43.152329,0.293292,1970/01/01 01:32:07,0,184.1,42.228044
43.152710,0.292934,1970/01/01 01:32:09,0,92.6,42.279475
43.153092,0.292598,1970/01/01 01:32:11,0,90.9,42.329950
43.153504,0.292234,1970/01/01 01:32:13,0,98.3,42.384579
43.153914,0.291864,1970/01/01 01:32:15,0,98.3,42.439181
43.154298,0.291534,1970/01/01 01:32:16,0,181.5,42.489604
43.154688,0.291202,1970/01/01 01:32:18,0,92.0,42.540715
43.155085,0.290890,1970/01/01 01:32:19,0,183.3,42.591639
43.155486,0.290556,1970/01/01 01:32:21,0,94.0,42.643878
43.155875,0.290207,1970/01/01 01:32:23,0,93.3,42.695706
43.156282,0.289817,1970/01/01 01:32:25,0,99.4,42.750939
43.156656,0.289404,1970/01/01 01:32:27,0,96.2,42.804409
43.157001,0.288936,1970/01/01 01:32:28,0,194.5,42.858429
43.157313,0.288475,1970/01/01 01:32:30,0,92.0,42.909539
43.157622,0.287991,1970/01/01 01:32:32,0,93.9,42.961730
43.157937,0.287477,1970/01/01 01:32:34,0,98.2,43.016270
43.158250,0.286979,1970/01/01 01:32:36,0,96.1,43.069686
43.158583,0.286522,1970/01/01 01:32:38,0,94.4,43.122125
43.158920,0.286099,1970/01/01 01:32:40,0,91.5,43.172932
43.159261,0.285692,1970/01/01 01:32:42,0,90.7,43.223316
43.159650,0.285281,1970/01/01 01:32:44,0,98.4,43.277968
43.160033,0.284934,1970/01/01 01:32:46,0,91.9,43.329021
43.160432,0.284602,1970/01/01 01:32:48,0,93.6,43.381023
43.160824,0.284253,1970/01/01 01:32:50,0,93.7,43.433066
43.161209,0.283871,1970/01/01 01:32:52,0,95.2,43.485966
43.161566,0.283438,1970/01/01 01:32:54,0,95.6,43.539070
43.161894,0.282994,1970/01/01 01:32:56,0,92.2,43.590318
43.162186,0.282506,1970/01/01 01:32:59,0,61.5,43.641571
43.162385,0.281913,1970/01/01 01:33:01,0,95.4,43.694564
43.162479,0.281273,1970/01/01 01:33:03,0,95.5,43.747597
43.162436,0.280620,1970/01/01 01:33:05,0,95.8,43.800837
43.162329,0.279990,1970/01/01 01:33:07,0,94.5,43.853340
43.162186,0.279383,1970/01/01 01:33:09,0,93.2,43.905140
43.162021,0.278793,1970/01/01 01:33:10,0,184.7,43.956456
43.161856,0.278178,1970/01/01 01:33:12,0,95.8,44.009656
43.161706,0.277591,1970/01/01 01:33:13,0,181.9,44.060190
43.161552,0.276954,1970/01/01 01:33:15,0,98.0,44.114647
43.161464,0.276320,1970/01/01 01:33:16,0,188.5,44.167018
43.161476,0.275650,1970/01/01 01:33:18,0,98.0,44.221470
43.161528,0.274987,1970/01/01 01:33:20,0,97.4,44.275599
43.161609,0.274362,1970/01/01 01:33:21,0,185.7,44.327175
43.161733,0.273758,1970/01/01 01:33:23,0,91.6,44.378067
43.161891,0.273136,1970/01/01 01:33:24,0,192.8,44.431609
43.162079,0.272506,1970/01/01 01:33:26,0,99.4,44.486828
43.162302,0.271919,1970/01/01 01:33:28,0,96.8,44.540583
43.162556,0.271345,1970/01/01 01:33:29,0,196.3,44.595103
43.162814,0.270785,1970/01/01 01:33:31,0,96.8,44.648895
43.163053,0.270256,1970/01/01 01:33:32,0,181.8,44.699389
43.163301,0.269691,1970/01/01 01:33:34,0,96.4,44.752927
43.163540,0.269115,1970/01/01 01:33:35,0,193.8,44.806773
43.163754,0.268501,1970/01/01 01:33:37,0,99.4,44.862008
43.163952,0.267889,1970/01/01 01:33:39,0,97.9,44.916376
43.164111,0.267289,1970/01/01 01:33:40,0,186.5,44.968181
43.164240,0.266654,1970/01/01 01:33:42,0,96.4,45.021744
43.164338,0.266013,1970/01/01 01:33:44,0,95.6,45.074878
43.164396,0.265391,1970/01/01 01:33:45,0,183.4,45.125835
43.164421,0.264751,1970/01/01 01:33:47,0,93.7,45.177874
43.164412,0.264095,1970/01/01 01:33:49,0,95.8,45.231103
43.164369,0.263445,1970/01/01 01:33:50,0,190.9,45.284125
43.164324,0.262818,1970/01/01 01:33:52,0,92.1,45.335290
43.164282,0.262184,1970/01/01 01:33:54,0,93.0,45.386969
43.164231,0.261529,1970/01/01 01:33:55,0,192.6,45.440463
43.164187,0.260895,1970/01/01 01:33:57,0,93.1,45.492194
43.164152,0.260241,1970/01/01 01:33:58,0,191.7,45.545449
43.164124,0.259596,1970/01/01 01:34:00,0,94.4,45.597878
43.164117,0.258929,1970/01/01 01:34:01,0,195.1,45.652076
43.164145,0.258288,1970/01/01 01:34:03,0,93.8,45.704168
43.164201,0.257665,1970/01/01 01:34:05,0,91.8,45.755144
43.164297,0.257028,1970/01/01 01:34:06,0,190.1,45.807948
43.164426,0.256411,1970/01/01 01:34:08,0,93.8,45.860085
43.164583,0.255781,1970/01/01 01:34:09,0,194.6,45.914152
43.164747,0.255177,1970/01/01 01:34:11,0,94.1,45.966433
43.164931,0.254578,1970/01/01 01:34:12,0,190.1,46.019235
43.165136,0.253996,1970/01/01 01:34:14,0,94.5,46.071718
43.165366,0.253431,1970/01/01 01:34:16,0,94.6,46.124251
43.165627,0.252876,1970/01/01 01:34:17,0,192.9,46.177844
43.165904,0.252341,1970/01/01 01:34:19,0,96.0,46.231153
43.166195,0.251811,1970/01/01 01:34:20,0,193.9,46.285004
43.166481,0.251307,1970/01/01 01:34:22,0,93.3,46.336844
43.166807,0.250833,1970/01/01 01:34:23,0,190.5,46.389770
43.167145,0.250411,1970/01/01 01:34:25,0,91.5,46.440607
43.167486,0.249993,1970/01/01 01:34:27,0,91.7,46.491562
43.167855,0.249581,1970/01/01 01:34:28,0,190.9,46.544582
43.168229,0.249192,1970/01/01 01:34:30,0,93.9,46.596775
43.168637,0.248820,1970/01/01 01:34:31,0,196.5,46.651362
43.169062,0.248490,1970/01/01 01:34:33,0,97.9,46.705738
43.169478,0.248143,1970/01/01 01:34:34,0,194.9,46.759875
43.169888,0.247798,1970/01/01 01:34:36,0,96.5,46.813492
43.170300,0.247434,1970/01/01 01:34:38,0,98.2,46.868025
43.170701,0.247038,1970/01/01 01:34:39,0,198.0,46.923034
43.171076,0.246629,1970/01/01 01:34:41,0,96.1,46.976423
43.171433,0.246179,1970/01/01 01:34:42,0,194.2,47.030354
43.171777,0.245733,1970/01/01 01:34:44,0,94.9,47.083090
43.172125,0.245271,1970/01/01 01:34:45,0,193.9,47.136959
43.172450,0.244811,1970/01/01 01:34:47,0,93.6,47.188937
43.172761,0.244323,1970/01/01 01:34:49,0,94.8,47.241594
43.173063,0.243804,1970/01/01 01:34:50,0,194.0,47.295474
43.173354,0.243296,1970/01/01 01:34:52,0,94.3,47.347889
43.173635,0.242763,1970/01/01 01:34:53,0,192.2,47.401274
43.173895,0.242233,1970/01/01 01:34:55,0,93.4,47.453136
43.174152,0.241680,1970/01/01 01:34:56,0,191.9,47.506448
43.174390,0.241127,1970/01/01 01:34:58,0,93.8,47.558559
43.174610,0.240574,1970/01/01 01:35:00,0,92.0,47.609692
43.174821,0.239996,1970/01/01 01:35:01,0,189.0,47.662186
43.175022,0.239394,1970/01/01 01:35:03,0,96.7,47.715904
43.175200,0.238817,1970/01/01 01:35:04,0,183.1,47.766769
43.175351,0.238222,1970/01/01 01:35:06,0,92.0,47.817869
43.175485,0.237601,1970/01/01 01:35:08,0,94.7,47.870466
43.175602,0.236988,1970/01/01 01:35:09,0,185.2,47.921901
43.175708,0.236355,1970/01/01 01:35:11,0,94.9,47.974637
43.175789,0.235717,1970/01/01 01:35:13,0,94.6,48.027202
43.175857,0.235072,1970/01/01 01:35:14,0,190.4,48.080087
43.175914,0.234412,1970/01/01 01:35:16,0,97.2,48.134086
43.175959,0.233748,1970/01/01 01:35:18,0,97.4,48.188199
43.175999,0.233103,1970/01/01 01:35:19,0,189.4,48.240801
43.176043,0.232434,1970/01/01 01:35:21,0,98.0,48.295265
43.176112,0.231803,1970/01/01 01:35:23,0,93.4,48.347138
43.176200,0.231181,1970/01/01 01:35:24,0,185.2,48.398576
43.176327,0.230527,1970/01/01 01:35:26,0,98.8,48.453479
43.176464,0.229910,1970/01/01 01:35:28,0,94.3,48.505873
43.176617,0.229291,1970/01/01 01:35:29,0,190.9,48.558910
43.176769,0.228694,1970/01/01 01:35:31,0,92.3,48.610193
43.176929,0.228070,1970/01/01 01:35:32,0,193.4,48.663909
43.177177,0.227480,1970/01/01 01:35:34,0,99.5,48.719185
43.177469,0.226946,1970/01/01 01:35:36,0,97.6,48.773409
43.177769,0.226445,1970/01/01 01:35:37,0,189.2,48.825975
43.178107,0.225947,1970/01/01 01:35:39,0,99.5,48.881258
43.178447,0.225474,1970/01/01 01:35:41,0,97.0,48.935165
43.178777,0.225019,1970/01/01 01:35:42,0,187.5,48.987247
43.179162,0.224611,1970/01/01 01:35:44,0,97.5,49.041394
43.179576,0.224239,1970/01/01 01:35:46,0,99.2,49.096502
43.179999,0.223966,1970/01/01 01:35:47,0,187.3,49.148540
43.180422,0.223743,1970/01/01 01:35:49,0,90.8,49.199002
43.180856,0.223560,1970/01/01 01:35:51,0,91.0,49.249553
43.181321,0.223426,1970/01/01 01:35:52,0,190.4,49.302439
43.181805,0.223360,1970/01/01 01:35:54,0,97.5,49.356578
43.182264,0.223324,1970/01/01 01:35:55,0,184.3,49.407782
43.182716,0.223293,1970/01/01 01:35:57,0,90.7,49.458152
